Location,Cases,Deaths,Date,Region,Year
NORTH COTABATO,36,0,17/11/2019,REGION XII-SOCCSKSARGEN,2019
NORTH COTABATO,28,1,24/11/2019,REGION XII-SOCCSKSARGEN,2019
NORTH COTABATO,18,0,1/12/2019,REGION XII-SOCCSKSARGEN,2019
NORTH COTABATO,31,0,8/12/2019,REGION XII-SOCCSKSARGEN,2019
NORTH COTABATO,26,0,15/12/2019,REGION XII-SOCCSKSARGEN,2019
NORTH COTABATO,15,0,22/12/2019,REGION XII-SOCCSKSARGEN,2019
NORTH COTABATO,0,0,29/12/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,29,0,13/01/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,30,0,20/01/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,47,0,27/01/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,41,0,3/2/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,30,0,10/2/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,36,1,17/02/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,46,0,24/02/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,26,0,3/3/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,33,1,10/3/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,39,0,17/03/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,35,1,24/03/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,35,0,31/03/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,24,0,7/4/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,20,0,14/04/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,22,0,21/04/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,32,0,28/04/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,57,0,5/5/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,36,0,12/5/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,43,0,19/05/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,21,0,26/05/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,41,0,2/6/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,44,0,9/6/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,34,0,16/06/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,27,0,23/06/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,19,1,30/06/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,59,0,7/7/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,74,1,14/07/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,71,0,21/07/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,60,0,28/07/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,85,0,4/8/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,73,0,11/8/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,113,1,18/08/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,121,1,25/08/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,99,0,1/9/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,92,2,8/9/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,69,1,15/09/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,10,0,22/09/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,17,0,29/09/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,44,0,6/10/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,59,1,13/10/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,27,0,20/10/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,18,0,27/10/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,48,0,3/11/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,41,0,10/11/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,33,0,17/11/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,45,0,24/11/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,11,0,1/12/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,11,0,8/12/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,19,0,15/12/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,9,0,22/12/2019,REGION XII-SOCCSKSARGEN,2019
SARANGANI,0,0,29/12/2019,REGION XII-SOCCSKSARGEN,2019
SORSOGON,13,0,13/01/2019,REGION V-BICOL REGION,2019
SORSOGON,19,0,20/01/2019,REGION V-BICOL REGION,2019
SORSOGON,14,0,27/01/2019,REGION V-BICOL REGION,2019
SORSOGON,15,1,3/2/2019,REGION V-BICOL REGION,2019
SORSOGON,21,0,10/2/2019,REGION V-BICOL REGION,2019
SORSOGON,12,1,17/02/2019,REGION V-BICOL REGION,2019
SORSOGON,6,0,24/02/2019,REGION V-BICOL REGION,2019
SORSOGON,15,1,3/3/2019,REGION V-BICOL REGION,2019
SORSOGON,10,0,10/3/2019,REGION V-BICOL REGION,2019
SORSOGON,6,0,17/03/2019,REGION V-BICOL REGION,2019
SORSOGON,11,0,24/03/2019,REGION V-BICOL REGION,2019
SORSOGON,13,0,31/03/2019,REGION V-BICOL REGION,2019
SORSOGON,11,0,7/4/2019,REGION V-BICOL REGION,2019
SORSOGON,2,0,14/04/2019,REGION V-BICOL REGION,2019
SORSOGON,4,0,21/04/2019,REGION V-BICOL REGION,2019
SORSOGON,7,0,28/04/2019,REGION V-BICOL REGION,2019
SORSOGON,3,0,5/5/2019,REGION V-BICOL REGION,2019
SORSOGON,5,0,12/5/2019,REGION V-BICOL REGION,2019
SORSOGON,11,0,19/05/2019,REGION V-BICOL REGION,2019
SORSOGON,7,0,26/05/2019,REGION V-BICOL REGION,2019
SORSOGON,15,1,2/6/2019,REGION V-BICOL REGION,2019
SORSOGON,18,0,9/6/2019,REGION V-BICOL REGION,2019
SORSOGON,20,1,16/06/2019,REGION V-BICOL REGION,2019
SORSOGON,18,0,23/06/2019,REGION V-BICOL REGION,2019
SORSOGON,31,0,30/06/2019,REGION V-BICOL REGION,2019
SORSOGON,60,0,7/7/2019,REGION V-BICOL REGION,2019
SORSOGON,79,1,14/07/2019,REGION V-BICOL REGION,2019
SORSOGON,91,1,21/07/2019,REGION V-BICOL REGION,2019
SORSOGON,82,0,28/07/2019,REGION V-BICOL REGION,2019
SORSOGON,103,1,4/8/2019,REGION V-BICOL REGION,2019
SORSOGON,145,1,11/8/2019,REGION V-BICOL REGION,2019
SORSOGON,138,0,18/08/2019,REGION V-BICOL REGION,2019
SORSOGON,146,0,25/08/2019,REGION V-BICOL REGION,2019
SORSOGON,161,0,1/9/2019,REGION V-BICOL REGION,2019
SORSOGON,130,1,8/9/2019,REGION V-BICOL REGION,2019
SORSOGON,128,0,15/09/2019,REGION V-BICOL REGION,2019
SORSOGON,102,0,22/09/2019,REGION V-BICOL REGION,2019
SORSOGON,84,0,29/09/2019,REGION V-BICOL REGION,2019
SORSOGON,46,0,6/10/2019,REGION V-BICOL REGION,2019
SORSOGON,54,0,13/10/2019,REGION V-BICOL REGION,2019
SORSOGON,50,0,20/10/2019,REGION V-BICOL REGION,2019
SORSOGON,47,0,27/10/2019,REGION V-BICOL REGION,2019
SORSOGON,40,0,3/11/2019,REGION V-BICOL REGION,2019
SORSOGON,63,0,10/11/2019,REGION V-BICOL REGION,2019
SORSOGON,0,0,17/11/2019,REGION V-BICOL REGION,2019
SORSOGON,13,1,24/11/2019,REGION V-BICOL REGION,2019
SORSOGON,17,0,1/12/2019,REGION V-BICOL REGION,2019
SORSOGON,16,0,8/12/2019,REGION V-BICOL REGION,2019
SORSOGON,20,0,15/12/2019,REGION V-BICOL REGION,2019
SORSOGON,20,0,22/12/2019,REGION V-BICOL REGION,2019
SORSOGON,11,0,29/12/2019,REGION V-BICOL REGION,2019
SOUTH COTABATO,65,0,13/01/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,99,0,20/01/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,103,1,27/01/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,95,0,3/2/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,133,0,10/2/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,121,0,17/02/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,96,0,24/02/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,103,1,3/3/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,109,0,10/3/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,88,0,17/03/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,101,2,24/03/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,93,0,31/03/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,87,2,7/4/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,79,2,14/04/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,69,1,21/04/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,57,0,28/04/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,69,0,5/5/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,81,0,12/5/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,102,0,19/05/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,134,1,26/05/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,119,3,2/6/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,153,1,9/6/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,185,0,16/06/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,208,0,23/06/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,218,2,30/06/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,238,0,7/7/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,343,1,14/07/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,278,4,21/07/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,317,1,28/07/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,335,0,4/8/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,348,0,11/8/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,282,0,18/08/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,250,0,25/08/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,204,1,1/9/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,167,2,8/9/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,131,0,15/09/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,90,0,22/09/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,50,0,29/09/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,84,0,6/10/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,91,0,13/10/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,82,0,20/10/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,60,0,27/10/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,33,1,3/11/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,61,0,10/11/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,80,0,17/11/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,70,0,24/11/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,71,2,1/12/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,57,0,8/12/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,49,2,15/12/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,41,0,22/12/2019,REGION XII-SOCCSKSARGEN,2019
SOUTH COTABATO,3,0,29/12/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,30,0,13/01/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,29,0,20/01/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,54,0,27/01/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,47,0,3/2/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,37,0,10/2/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,64,0,17/02/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,73,0,24/02/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,57,0,3/3/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,47,2,10/3/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,46,0,17/03/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,32,0,24/03/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,21,0,31/03/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,18,0,7/4/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,14,0,14/04/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,26,0,21/04/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,26,0,28/04/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,30,1,5/5/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,40,0,12/5/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,50,1,19/05/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,68,0,26/05/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,58,1,2/6/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,112,2,9/6/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,135,0,16/06/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,146,1,23/06/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,179,1,30/06/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,131,1,7/7/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,157,0,14/07/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,134,0,21/07/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,107,1,28/07/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,93,0,4/8/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,139,0,11/8/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,112,0,18/08/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,63,0,25/08/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,63,1,1/9/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,47,0,8/9/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,74,0,15/09/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,50,0,22/09/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,42,0,29/09/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,42,0,6/10/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,42,0,13/10/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,24,0,20/10/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,23,0,27/10/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,17,0,3/11/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,13,0,10/11/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,13,0,17/11/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,6,0,24/11/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,8,0,1/12/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,6,0,8/12/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,7,0,15/12/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,5,0,22/12/2019,REGION XII-SOCCSKSARGEN,2019
SULTAN KUDARAT,0,0,29/12/2019,REGION XII-SOCCSKSARGEN,2019
SULU,3,0,13/01/2019,BARMM,2019
SULU,5,0,20/01/2019,BARMM,2019
SULU,3,0,27/01/2019,BARMM,2019
SULU,3,0,3/2/2019,BARMM,2019
SULU,5,0,10/2/2019,BARMM,2019
SULU,3,0,17/02/2019,BARMM,2019
SULU,5,0,24/02/2019,BARMM,2019
SULU,5,0,3/3/2019,BARMM,2019
SULU,0,0,10/3/2019,BARMM,2019
SULU,3,0,17/03/2019,BARMM,2019
SULU,3,0,24/03/2019,BARMM,2019
SULU,1,0,31/03/2019,BARMM,2019
SULU,3,0,7/4/2019,BARMM,2019
SULU,2,0,14/04/2019,BARMM,2019
SULU,0,0,21/04/2019,BARMM,2019
SULU,4,0,28/04/2019,BARMM,2019
SULU,1,0,5/5/2019,BARMM,2019
SULU,1,0,12/5/2019,BARMM,2019
SULU,3,0,19/05/2019,BARMM,2019
SULU,3,0,26/05/2019,BARMM,2019
SULU,6,2,2/6/2019,BARMM,2019
SULU,3,0,9/6/2019,BARMM,2019
SULU,6,0,16/06/2019,BARMM,2019
SULU,6,0,23/06/2019,BARMM,2019
SULU,5,0,30/06/2019,BARMM,2019
SULU,7,0,7/7/2019,BARMM,2019
SULU,1,0,14/07/2019,BARMM,2019
SULU,5,0,21/07/2019,BARMM,2019
SULU,3,0,28/07/2019,BARMM,2019
SULU,7,0,4/8/2019,BARMM,2019
SULU,13,1,11/8/2019,BARMM,2019
SULU,13,1,18/08/2019,BARMM,2019
SULU,6,0,25/08/2019,BARMM,2019
SULU,7,0,1/9/2019,BARMM,2019
SULU,11,1,8/9/2019,BARMM,2019
SULU,9,0,15/09/2019,BARMM,2019
SULU,8,0,22/09/2019,BARMM,2019
SULU,5,0,29/09/2019,BARMM,2019
SULU,1,0,6/10/2019,BARMM,2019
SULU,4,0,13/10/2019,BARMM,2019
SULU,2,0,20/10/2019,BARMM,2019
SULU,7,0,27/10/2019,BARMM,2019
SULU,10,0,3/11/2019,BARMM,2019
SULU,10,0,10/11/2019,BARMM,2019
SULU,7,0,17/11/2019,BARMM,2019
SULU,10,0,24/11/2019,BARMM,2019
SULU,5,0,1/12/2019,BARMM,2019
SULU,4,1,8/12/2019,BARMM,2019
SULU,0,0,15/12/2019,BARMM,2019
SULU,3,0,22/12/2019,BARMM,2019
SULU,2,0,29/12/2019,BARMM,2019
TAWI-TAWI,4,0,13/01/2019,BARMM,2019
TAWI-TAWI,3,1,20/01/2019,BARMM,2019
TAWI-TAWI,5,0,27/01/2019,BARMM,2019
TAWI-TAWI,6,0,3/2/2019,BARMM,2019
TAWI-TAWI,5,0,10/2/2019,BARMM,2019
TAWI-TAWI,12,0,17/02/2019,BARMM,2019
TAWI-TAWI,1,0,24/02/2019,BARMM,2019
TAWI-TAWI,7,1,3/3/2019,BARMM,2019
TAWI-TAWI,0,0,10/3/2019,BARMM,2019
TAWI-TAWI,0,0,17/03/2019,BARMM,2019
TAWI-TAWI,1,0,24/03/2019,BARMM,2019
TAWI-TAWI,0,0,31/03/2019,BARMM,2019
TAWI-TAWI,3,0,7/4/2019,BARMM,2019
TAWI-TAWI,4,0,14/04/2019,BARMM,2019
TAWI-TAWI,1,0,21/04/2019,BARMM,2019
TAWI-TAWI,0,0,28/04/2019,BARMM,2019
TAWI-TAWI,3,0,5/5/2019,BARMM,2019
TAWI-TAWI,2,0,12/5/2019,BARMM,2019
TAWI-TAWI,2,0,19/05/2019,BARMM,2019
TAWI-TAWI,1,0,26/05/2019,BARMM,2019
TAWI-TAWI,2,0,2/6/2019,BARMM,2019
TAWI-TAWI,2,0,9/6/2019,BARMM,2019
TAWI-TAWI,3,0,16/06/2019,BARMM,2019
TAWI-TAWI,3,0,23/06/2019,BARMM,2019
TAWI-TAWI,7,0,30/06/2019,BARMM,2019
TAWI-TAWI,1,0,7/7/2019,BARMM,2019
TAWI-TAWI,5,0,14/07/2019,BARMM,2019
TAWI-TAWI,5,0,21/07/2019,BARMM,2019
TAWI-TAWI,1,0,28/07/2019,BARMM,2019
TAWI-TAWI,3,0,4/8/2019,BARMM,2019
TAWI-TAWI,1,0,11/8/2019,BARMM,2019
TAWI-TAWI,5,0,18/08/2019,BARMM,2019
TAWI-TAWI,4,0,25/08/2019,BARMM,2019
TAWI-TAWI,9,0,1/9/2019,BARMM,2019
TAWI-TAWI,4,0,8/9/2019,BARMM,2019
TAWI-TAWI,5,0,15/09/2019,BARMM,2019
TAWI-TAWI,1,0,22/09/2019,BARMM,2019
TAWI-TAWI,7,0,29/09/2019,BARMM,2019
TAWI-TAWI,0,0,6/10/2019,BARMM,2019
TAWI-TAWI,4,0,13/10/2019,BARMM,2019
TAWI-TAWI,2,0,20/10/2019,BARMM,2019
TAWI-TAWI,0,0,27/10/2019,BARMM,2019
TAWI-TAWI,4,0,3/11/2019,BARMM,2019
TAWI-TAWI,4,0,10/11/2019,BARMM,2019
TAWI-TAWI,5,0,17/11/2019,BARMM,2019
TAWI-TAWI,4,0,24/11/2019,BARMM,2019
TAWI-TAWI,4,0,1/12/2019,BARMM,2019
TAWI-TAWI,2,0,8/12/2019,BARMM,2019
TAWI-TAWI,6,0,15/12/2019,BARMM,2019
TAWI-TAWI,1,0,22/12/2019,BARMM,2019
TAWI-TAWI,1,0,29/12/2019,BARMM,2019
ZAMBOANGA CITY,67,0,13/01/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,111,1,20/01/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,99,0,27/01/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,100,0,3/2/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,98,1,10/2/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,89,0,17/02/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,81,1,24/02/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,56,3,3/3/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,51,0,10/3/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,46,1,17/03/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,72,2,24/03/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,62,0,31/03/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,47,0,7/4/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,60,0,14/04/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,52,1,21/04/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,78,1,28/04/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,74,0,5/5/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,102,1,12/5/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,144,1,19/05/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,131,0,26/05/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,167,1,2/6/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,179,1,9/6/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,200,0,16/06/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,237,2,23/06/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,209,0,30/06/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,244,0,7/7/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,273,1,14/07/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,298,1,21/07/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,3382,2,28/07/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,377,1,4/8/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,280,2,11/8/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,272,1,18/08/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,308,2,25/08/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,271,0,1/9/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,317,0,8/9/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,232,0,15/09/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,197,1,22/09/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,139,1,29/09/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,154,1,6/10/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,116,1,13/10/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,115,1,20/10/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,103,0,27/10/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,94,0,3/11/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,77,0,10/11/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,79,0,17/11/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,83,1,24/11/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,47,0,1/12/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,49,0,8/12/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,55,0,15/12/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,33,0,22/12/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA CITY,40,0,29/12/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA DEL NORTE,70,0,13/01/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA DEL NORTE,90,2,20/01/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA DEL NORTE,102,1,27/01/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA DEL NORTE,78,0,3/2/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA DEL NORTE,62,0,10/2/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA DEL NORTE,46,0,17/02/2019,REGION IX-ZAMBOANGA PENINSULA,2019
ZAMBOANGA DEL NORTE,31,1,24/02/2019,REGION IX-ZAMBOANGA PENINSULA,2019
